Note that the water temp is 1 hour ahead of the tags time
AT	3/26/2023	2:13:34	,5s,	42.7	C	
AT	3/26/2023	2:13:39	,5s,	42.7	C	
AT	3/26/2023	2:13:44	,5s,	42.7	C	
AT	3/26/2023	2:13:49	,5s,	42.7	C	
AT	3/26/2023	2:13:54	,5s,	42.7	C	
AT	3/26/2023	2:13:59	,5s,	42.7	C	
AT	3/26/2023	2:14:04	,5s,	42.7	C	
AT	3/26/2023	2:14:09	,5s,	42.7	C	
AT	3/26/2023	2:14:14	,5s,	42.7	C	
AT	3/26/2023	2:14:19	,5s,	42.7	C	
AT	3/26/2023	2:14:24	,5s,	42.7	C	
AT	3/26/2023	2:14:29	,5s,	42.7	C	
AT	3/26/2023	2:14:34	,5s,	42.7	C	
AT	3/26/2023	2:14:39	,5s,	42.7	C	
AT	3/26/2023	2:14:44	,5s,	42.7	C	
AT	3/26/2023	2:14:49	,5s,	42.7	C	
AT	3/26/2023	2:14:54	,5s,	42.7	C	
AT	3/26/2023	2:14:59	,5s,	42.7	C	
AT	3/26/2023	2:15:04	,5s,	42.7	C	
AT	3/26/2023	2:15:09	,5s,	42.7	C	
AT	3/26/2023	2:15:14	,5s,	42.7	C	
AT	3/26/2023	2:15:19	,5s,	42.7	C	
AT	3/26/2023	2:15:24	,5s,	42.7	C	
AT	3/26/2023	2:15:29	,5s,	42.7	C	
AT	3/26/2023	2:15:34	,5s,	42.7	C	
AT	3/26/2023	2:15:39	,5s,	42.7	C	
AT	3/26/2023	2:15:44	,5s,	42.7	C	
AT	3/26/2023	2:15:49	,5s,	42.7	C	
AT	3/26/2023	2:15:54	,5s,	42.7	C	
AT	3/26/2023	2:15:59	,5s,	42.7	C	
AT	3/26/2023	2:16:04	,5s,	42.7	C	
AT	3/26/2023	2:16:09	,5s,	42.7	C	
AT	3/26/2023	2:16:14	,5s,	42.7	C	
AT	3/26/2023	2:16:19	,5s,	42.7	C	
AT	3/26/2023	2:16:24	,5s,	42.7	C	
AT	3/26/2023	2:16:29	,5s,	42.7	C	
AT	3/26/2023	2:16:34	,5s,	42.7	C	
AT	3/26/2023	2:16:39	,5s,	42.7	C	
AT	3/26/2023	2:16:44	,5s,	42.7	C	
AT	3/26/2023	2:16:49	,5s,	42.7	C	
AT	3/26/2023	2:16:54	,5s,	42.7	C	
AT	3/26/2023	2:16:59	,5s,	42.7	C	
AT	3/26/2023	2:17:04	,5s,	42.7	C	
AT	3/26/2023	2:17:09	,5s,	42.7	C	
AT	3/26/2023	2:17:14	,5s,	42.7	C	
AT	3/26/2023	2:17:19	,5s,	42.7	C	
AT	3/26/2023	2:17:24	,5s,	42.7	C	
AT	3/26/2023	2:17:29	,5s,	42.7	C	
AT	3/26/2023	2:17:34	,5s,	42.7	C	
AT	3/26/2023	2:17:39	,5s,	42.7	C	
AT	3/26/2023	2:17:44	,5s,	42.7	C	
AT	3/26/2023	2:17:49	,5s,	42.7	C	
AT	3/26/2023	2:17:54	,5s,	42.7	C	
AT	3/26/2023	2:17:59	,5s,	42.7	C	
AT	3/26/2023	2:18:04	,5s,	42.7	C	
AT	3/26/2023	2:18:09	,5s,	42.7	C	
AT	3/26/2023	2:18:14	,5s,	42.7	C	
AT	3/26/2023	2:18:19	,5s,	42.7	C	
AT	3/26/2023	2:18:24	,5s,	42.7	C	
AT	3/26/2023	2:18:29	,5s,	42.7	C	
AT	3/26/2023	2:18:34	,5s,	42.7	C	
AT	3/26/2023	2:18:39	,5s,	42.7	C	
AT	3/26/2023	2:18:44	,5s,	42.7	C	
AT	3/26/2023	2:18:49	,5s,	42.7	C	
AT	3/26/2023	2:18:54	,5s,	42.7	C	
AT	3/26/2023	2:18:59	,5s,	42.7	C	
AT	3/26/2023	2:19:04	,5s,	42.7	C	
AT	3/26/2023	2:19:09	,5s,	42.7	C	
AT	3/26/2023	2:19:14	,5s,	42.7	C	
AT	3/26/2023	2:19:19	,5s,	42.7	C	
AT	3/26/2023	2:19:24	,5s,	42.7	C	
AT	3/26/2023	2:19:29	,5s,	42.7	C	
AT	3/26/2023	2:19:34	,5s,	42.7	C	
AT	3/26/2023	2:19:39	,5s,	42.7	C	
AT	3/26/2023	2:19:44	,5s,	42.7	C	
AT	3/26/2023	2:19:49	,5s,	42.7	C	
AT	3/26/2023	2:19:54	,5s,	42.7	C	
AT	3/26/2023	2:19:59	,5s,	42.7	C	
AT	3/26/2023	2:20:04	,5s,	42.7	C	
AT	3/26/2023	2:20:09	,5s,	42.7	C	
AT	3/26/2023	2:20:14	,5s,	42.7	C	
AT	3/26/2023	2:20:19	,5s,	42.7	C	
AT	3/26/2023	2:20:24	,5s,	42.7	C	
AT	3/26/2023	2:20:29	,5s,	42.7	C	
AT	3/26/2023	2:20:34	,5s,	42.7	C	
AT	3/26/2023	2:20:39	,5s,	42.7	C	
AT	3/26/2023	2:20:44	,5s,	42.7	C	
AT	3/26/2023	2:20:49	,5s,	42.7	C	
AT	3/26/2023	2:20:54	,5s,	42.7	C	
AT	3/26/2023	2:20:59	,5s,	42.7	C	
AT	3/26/2023	2:21:04	,5s,	42.7	C	
AT	3/26/2023	2:21:09	,5s,	42.7	C	
AT	3/26/2023	2:21:14	,5s,	42.7	C	
AT	3/26/2023	2:21:19	,5s,	42.7	C	
AT	3/26/2023	2:21:24	,5s,	42.7	C	
AT	3/26/2023	2:21:29	,5s,	42.7	C	
AT	3/26/2023	2:21:34	,5s,	42.7	C	
AT	3/26/2023	2:21:39	,5s,	42.7	C	
AT	3/26/2023	2:21:44	,5s,	42.7	C	
AT	3/26/2023	2:21:49	,5s,	42.7	C	
AT	3/26/2023	2:21:54	,5s,	42.7	C	
AT	3/26/2023	2:21:59	,5s,	42.7	C	
AT	3/26/2023	2:22:04	,5s,	42.7	C	
AT	3/26/2023	2:22:09	,5s,	42.7	C	
AT	3/26/2023	2:22:14	,5s,	42.7	C	
AT	3/26/2023	2:22:19	,5s,	42.7	C	
AT	3/26/2023	2:22:24	,5s,	42.7	C	
AT	3/26/2023	2:22:29	,5s,	42.7	C	
AT	3/26/2023	2:22:34	,5s,	42.7	C	
AT	3/26/2023	2:22:39	,5s,	42.7	C	
AT	3/26/2023	2:22:44	,5s,	42.7	C	
AT	3/26/2023	2:22:49	,5s,	42.7	C	
AT	3/26/2023	2:22:54	,5s,	42.7	C	
AT	3/26/2023	2:22:59	,5s,	42.7	C	
AT	3/26/2023	2:23:04	,5s,	42.7	C	
AT	3/26/2023	2:23:09	,5s,	42.7	C	
AT	3/26/2023	2:23:14	,5s,	42.7	C	
AT	3/26/2023	2:23:19	,5s,	42.7	C	
AT	3/26/2023	2:23:24	,5s,	42.7	C	
AT	3/26/2023	2:23:29	,5s,	42.7	C	
AT	3/26/2023	2:23:34	,5s,	42.7	C	
AT	3/26/2023	2:23:39	,5s,	42.7	C	
AT	3/26/2023	2:23:44	,5s,	42.7	C	
AT	3/26/2023	2:23:49	,5s,	42.7	C	
AT	3/26/2023	2:23:54	,5s,	42.7	C	
AT	3/26/2023	2:23:59	,5s,	42.7	C	
AT	3/26/2023	2:24:04	,5s,	42.7	C	
AT	3/26/2023	2:24:09	,5s,	42.7	C	
AT	3/26/2023	2:24:14	,5s,	42.7	C	
AT	3/26/2023	2:24:19	,5s,	42.7	C	
AT	3/26/2023	2:24:24	,5s,	42.7	C	
AT	3/26/2023	2:24:29	,5s,	42.7	C	
AT	3/26/2023	2:24:34	,5s,	42.7	C	
AT	3/26/2023	2:24:39	,5s,	42.7	C	
AT	3/26/2023	2:24:44	,5s,	42.7	C	
AT	3/26/2023	2:24:49	,5s,	42.7	C	
AT	3/26/2023	2:24:54	,5s,	42.7	C	
AT	3/26/2023	2:24:59	,5s,	42.7	C	
AT	3/26/2023	2:25:04	,5s,	42.7	C	
AT	3/26/2023	2:25:09	,5s,	42.7	C	
AT	3/26/2023	2:25:14	,5s,	42.7	C	
AT	3/26/2023	2:25:19	,5s,	42.7	C	
AT	3/26/2023	2:25:24	,5s,	42.7	C	
AT	3/26/2023	2:25:29	,5s,	42.7	C	
AT	3/26/2023	2:25:34	,5s,	42.7	C	
AT	3/26/2023	2:25:39	,5s,	42.7	C	
AT	3/26/2023	2:25:44	,5s,	42.7	C	
AT	3/26/2023	2:25:49	,5s,	42.7	C	
AT	3/26/2023	2:25:54	,5s,	42.7	C	
AT	3/26/2023	2:25:59	,5s,	42.7	C	
AT	3/26/2023	2:26:04	,5s,	42.7	C	
AT	3/26/2023	2:26:09	,5s,	42.7	C	
AT	3/26/2023	2:26:14	,5s,	42.7	C	
AT	3/26/2023	2:26:19	,5s,	42.7	C	
AT	3/26/2023	2:26:24	,5s,	42.7	C	
AT	3/26/2023	2:26:29	,5s,	42.7	C	
AT	3/26/2023	2:26:34	,5s,	42.7	C	
AT	3/26/2023	2:26:39	,5s,	42.7	C	
AT	3/26/2023	2:26:44	,5s,	42.7	C	
AT	3/26/2023	2:26:49	,5s,	42.7	C	
AT	3/26/2023	2:26:54	,5s,	42.7	C	
AT	3/26/2023	2:26:59	,5s,	42.7	C	
AT	3/26/2023	2:27:04	,5s,	42.7	C	
AT	3/26/2023	2:27:09	,5s,	42.7	C	
AT	3/26/2023	2:27:14	,5s,	42.7	C	
AT	3/26/2023	2:27:19	,5s,	42.7	C	
AT	3/26/2023	2:27:24	,5s,	42.7	C	
AT	3/26/2023	2:27:29	,5s,	42.7	C	
AT	3/26/2023	2:27:34	,5s,	42.7	C	
AT	3/26/2023	2:27:39	,5s,	42.7	C	
AT	3/26/2023	2:27:44	,5s,	42.7	C	
AT	3/26/2023	2:27:49	,5s,	42.7	C	
AT	3/26/2023	2:27:54	,5s,	42.7	C	
AT	3/26/2023	2:27:59	,5s,	42.7	C	
AT	3/26/2023	2:28:04	,5s,	42.7	C	
AT	3/26/2023	2:28:09	,5s,	42.7	C	
AT	3/26/2023	2:28:14	,5s,	42.7	C	
AT	3/26/2023	2:28:19	,5s,	42.7	C	
AT	3/26/2023	2:28:24	,5s,	42.7	C	
AT	3/26/2023	2:28:29	,5s,	42.7	C	
AT	3/26/2023	2:28:34	,5s,	42.7	C	
AT	3/26/2023	2:28:39	,5s,	42.7	C	
AT	3/26/2023	2:28:44	,5s,	42.7	C	
AT	3/26/2023	2:28:49	,5s,	42.7	C	
AT	3/26/2023	2:28:54	,5s,	42.7	C	
AT	3/26/2023	2:28:59	,5s,	42.7	C	
AT	3/26/2023	2:29:04	,5s,	42.7	C	
AT	3/26/2023	2:29:09	,5s,	42.7	C	
AT	3/26/2023	2:29:14	,5s,	42.7	C	
AT	3/26/2023	2:29:19	,5s,	42.7	C	
AT	3/26/2023	2:29:24	,5s,	42.7	C	
AT	3/26/2023	2:29:29	,5s,	42.7	C	
AT	3/26/2023	2:29:34	,5s,	42.7	C	
AT	3/26/2023	2:29:39	,5s,	42.7	C	
AT	3/26/2023	2:29:44	,5s,	42.7	C	
AT	3/26/2023	2:29:49	,5s,	42.7	C	
AT	3/26/2023	2:29:54	,5s,	42.7	C	
AT	3/26/2023	2:29:59	,5s,	42.7	C	
AT	3/26/2023	2:30:04	,5s,	42.7	C	
AT	3/26/2023	2:30:09	,5s,	42.7	C	
AT	3/26/2023	2:30:14	,5s,	42.7	C	
AT	3/26/2023	2:30:19	,5s,	42.7	C	
AT	3/26/2023	2:30:24	,5s,	42.7	C	
AT	3/26/2023	2:30:29	,5s,	42.7	C	
AT	3/26/2023	2:30:34	,5s,	42.7	C	
AT	3/26/2023	2:30:39	,5s,	42.7	C	
AT	3/26/2023	2:30:44	,5s,	42.7	C	
AT	3/26/2023	2:30:49	,5s,	42.7	C	
AT	3/26/2023	2:30:54	,5s,	42.7	C	
AT	3/26/2023	2:30:59	,5s,	42.7	C	
AT	3/26/2023	2:31:04	,5s,	42.7	C	
AT	3/26/2023	2:31:09	,5s,	42.7	C	
AT	3/26/2023	2:31:14	,5s,	42.7	C	
AT	3/26/2023	2:31:19	,5s,	42.7	C	
AT	3/26/2023	2:31:24	,5s,	42.7	C	
AT	3/26/2023	2:31:29	,5s,	42.7	C	
AT	3/26/2023	2:31:34	,5s,	42.7	C	
AT	3/26/2023	2:31:39	,5s,	42.7	C	
AT	3/26/2023	2:31:44	,5s,	42.7	C	
AT	3/26/2023	2:31:49	,5s,	42.7	C	
AT	3/26/2023	2:31:54	,5s,	42.7	C	
AT	3/26/2023	2:31:59	,5s,	42.7	C	
AT	3/26/2023	2:32:04	,5s,	42.7	C	
AT	3/26/2023	2:32:09	,5s,	42.7	C	
AT	3/26/2023	2:32:14	,5s,	42.7	C	
AT	3/26/2023	2:32:19	,5s,	42.7	C	
AT	3/26/2023	2:32:24	,5s,	42.7	C	
AT	3/26/2023	2:32:29	,5s,	42.7	C	
AT	3/26/2023	2:32:34	,5s,	42.7	C	
AT	3/26/2023	2:32:39	,5s,	42.7	C	
AT	3/26/2023	2:32:44	,5s,	42.7	C	
AT	3/26/2023	2:32:49	,5s,	42.7	C	
AT	3/26/2023	2:32:54	,5s,	42.7	C	
AT	3/26/2023	2:32:59	,5s,	42.7	C	
AT	3/26/2023	2:33:04	,5s,	42.7	C	
AT	3/26/2023	2:33:09	,5s,	42.7	C	
AT	3/26/2023	2:33:14	,5s,	42.7	C	
AT	3/26/2023	2:33:19	,5s,	42.7	C	
AT	3/26/2023	2:33:24	,5s,	42.7	C	
AT	3/26/2023	2:33:29	,5s,	42.7	C	
AT	3/26/2023	2:33:34	,5s,	42.7	C	
AT	3/26/2023	2:33:39	,5s,	42.7	C	
AT	3/26/2023	2:33:44	,5s,	42.7	C	
AT	3/26/2023	2:33:49	,5s,	42.7	C	
AT	3/26/2023	2:33:54	,5s,	42.7	C	
AT	3/26/2023	2:33:59	,5s,	42.7	C	
AT	3/26/2023	2:34:04	,5s,	42.7	C	
AT	3/26/2023	2:34:09	,5s,	42.7	C	
AT	3/26/2023	2:34:14	,5s,	42.7	C	
AT	3/26/2023	2:34:19	,5s,	42.7	C	
AT	3/26/2023	2:34:24	,5s,	42.7	C	
AT	3/26/2023	2:34:29	,5s,	42.7	C	
AT	3/26/2023	2:34:34	,5s,	42.7	C	
AT	3/26/2023	2:34:39	,5s,	42.7	C	
AT	3/26/2023	2:34:44	,5s,	42.7	C	
AT	3/26/2023	2:34:49	,5s,	42.7	C	
AT	3/26/2023	2:34:54	,5s,	42.7	C	
AT	3/26/2023	2:34:59	,5s,	42.7	C	
AT	3/26/2023	2:35:04	,5s,	42.7	C	
AT	3/26/2023	2:35:09	,5s,	42.7	C	
AT	3/26/2023	2:35:14	,5s,	42.7	C	
AT	3/26/2023	2:35:19	,5s,	42.7	C	
AT	3/26/2023	2:35:24	,5s,	42.7	C	
AT	3/26/2023	2:35:29	,5s,	42.7	C	
AT	3/26/2023	2:35:34	,5s,	42.7	C	
AT	3/26/2023	2:35:39	,5s,	42.7	C	
AT	3/26/2023	2:35:44	,5s,	42.7	C	
AT	3/26/2023	2:35:49	,5s,	42.7	C	
AT	3/26/2023	2:35:54	,5s,	42.7	C	
AT	3/26/2023	2:35:59	,5s,	42.7	C	
AT	3/26/2023	2:36:04	,5s,	42.7	C	
AT	3/26/2023	2:36:09	,5s,	42.7	C	
AT	3/26/2023	2:36:14	,5s,	42.7	C	
AT	3/26/2023	2:36:19	,5s,	42.7	C	
AT	3/26/2023	2:36:24	,5s,	42.7	C	
AT	3/26/2023	2:36:29	,5s,	42.7	C	
AT	3/26/2023	2:36:34	,5s,	42.7	C	
AT	3/26/2023	2:36:39	,5s,	42.7	C	
AT	3/26/2023	2:36:44	,5s,	42.7	C	
AT	3/26/2023	2:36:49	,5s,	42.7	C	
AT	3/26/2023	2:36:54	,5s,	42.7	C	
AT	3/26/2023	2:36:59	,5s,	42.7	C	
AT	3/26/2023	2:37:04	,5s,	42.7	C	
AT	3/26/2023	2:37:09	,5s,	42.7	C	
AT	3/26/2023	2:37:14	,5s,	42.7	C	
AT	3/26/2023	2:37:19	,5s,	42.7	C	
AT	3/26/2023	2:37:24	,5s,	42.7	C	
AT	3/26/2023	2:37:29	,5s,	42.7	C	
AT	3/26/2023	2:37:34	,5s,	42.7	C	
AT	3/26/2023	2:37:39	,5s,	42.7	C	
AT	3/26/2023	2:37:44	,5s,	42.7	C	
AT	3/26/2023	2:37:49	,5s,	42.7	C	
AT	3/26/2023	2:37:54	,5s,	42.7	C	
AT	3/26/2023	2:37:59	,5s,	42.7	C	
AT	3/26/2023	2:38:04	,5s,	42.7	C	
AT	3/26/2023	2:38:09	,5s,	42.7	C	
AT	3/26/2023	2:38:14	,5s,	42.7	C	
AT	3/26/2023	2:38:19	,5s,	42.7	C	
AT	3/26/2023	2:38:24	,5s,	42.7	C	
AT	3/26/2023	2:38:29	,5s,	42.7	C	
AT	3/26/2023	2:38:34	,5s,	42.7	C	
AT	3/26/2023	2:38:39	,5s,	42.7	C	
AT	3/26/2023	2:38:44	,5s,	42.7	C	
AT	3/26/2023	2:38:49	,5s,	42.7	C	
AT	3/26/2023	2:38:54	,5s,	42.7	C	
AT	3/26/2023	2:38:59	,5s,	42.7	C	
AT	3/26/2023	2:39:04	,5s,	42.7	C	
AT	3/26/2023	2:39:09	,5s,	42.7	C	
AT	3/26/2023	2:39:14	,5s,	42.7	C	
AT	3/26/2023	2:39:19	,5s,	42.7	C	
AT	3/26/2023	2:39:24	,5s,	42.7	C	
AT	3/26/2023	2:39:29	,5s,	42.7	C	
AT	3/26/2023	2:39:34	,5s,	42.7	C	
AT	3/26/2023	2:39:39	,5s,	42.7	C	
AT	3/26/2023	2:39:44	,5s,	42.7	C	
AT	3/26/2023	2:39:49	,5s,	42.7	C	
AT	3/26/2023	2:39:54	,5s,	42.7	C	
AT	3/26/2023	2:39:59	,5s,	42.7	C	
AT	3/26/2023	2:40:04	,5s,	42.7	C	
AT	3/26/2023	2:40:09	,5s,	42.7	C	
AT	3/26/2023	2:40:14	,5s,	42.7	C	
AT	3/26/2023	2:40:19	,5s,	42.7	C	
AT	3/26/2023	2:40:24	,5s,	42.7	C	
AT	3/26/2023	2:40:29	,5s,	42.7	C	
AT	3/26/2023	2:40:34	,5s,	42.7	C	
AT	3/26/2023	2:40:39	,5s,	42.7	C	
AT	3/26/2023	2:40:44	,5s,	42.7	C	
AT	3/26/2023	2:40:49	,5s,	42.7	C	
AT	3/26/2023	2:40:54	,5s,	42.7	C	
AT	3/26/2023	2:40:59	,5s,	42.7	C	
AT	3/26/2023	2:41:04	,5s,	42.7	C	
AT	3/26/2023	2:41:09	,5s,	42.7	C	
AT	3/26/2023	2:41:14	,5s,	42.7	C	
AT	3/26/2023	2:41:19	,5s,	42.7	C	
AT	3/26/2023	2:41:24	,5s,	42.7	C	
AT	3/26/2023	2:41:29	,5s,	42.7	C	
AT	3/26/2023	2:41:34	,5s,	42.7	C	
AT	3/26/2023	2:41:39	,5s,	42.7	C	
AT	3/26/2023	2:41:44	,5s,	42.7	C	
AT	3/26/2023	2:41:49	,5s,	42.7	C	
AT	3/26/2023	2:41:54	,5s,	42.7	C	
AT	3/26/2023	2:41:59	,5s,	42.7	C	
AT	3/26/2023	2:42:04	,5s,	42.7	C	
AT	3/26/2023	2:42:09	,5s,	42.7	C	
AT	3/26/2023	2:42:14	,5s,	42.7	C	
AT	3/26/2023	2:42:19	,5s,	42.7	C	
AT	3/26/2023	2:42:24	,5s,	42.7	C	
AT	3/26/2023	2:42:29	,5s,	42.7	C	
AT	3/26/2023	2:42:34	,5s,	42.7	C	
AT	3/26/2023	2:42:39	,5s,	42.7	C	
AT	3/26/2023	2:42:44	,5s,	42.7	C	
AT	3/26/2023	2:42:49	,5s,	42.7	C	
AT	3/26/2023	2:42:54	,5s,	42.7	C	
AT	3/26/2023	2:42:59	,5s,	42.7	C	
AT	3/26/2023	2:43:04	,5s,	42.7	C	
AT	3/26/2023	2:43:09	,5s,	42.7	C	
AT	3/26/2023	2:43:14	,5s,	42.7	C	
AT	3/26/2023	2:43:19	,5s,	42.7	C	
AT	3/26/2023	2:43:24	,5s,	42.7	C	
AT	3/26/2023	2:43:29	,5s,	42.7	C	
AT	3/26/2023	2:43:34	,5s,	42.7	C	
AT	3/26/2023	2:43:39	,5s,	42.7	C	
AT	3/26/2023	2:43:44	,5s,	42.7	C	
AT	3/26/2023	2:43:49	,5s,	42.7	C	
AT	3/26/2023	2:43:54	,5s,	42.7	C	
AT	3/26/2023	2:43:59	,5s,	42.7	C	
AT	3/26/2023	2:44:04	,5s,	42.7	C	
AT	3/26/2023	2:44:09	,5s,	42.7	C	
AT	3/26/2023	2:44:14	,5s,	42.7	C	
AT	3/26/2023	2:44:19	,5s,	42.7	C	
AT	3/26/2023	2:44:24	,5s,	42.7	C	
AT	3/26/2023	2:44:29	,5s,	42.7	C	
AT	3/26/2023	2:44:34	,5s,	42.7	C	
AT	3/26/2023	2:44:39	,5s,	42.7	C	
AT	3/26/2023	2:44:44	,5s,	42.7	C	
AT	3/26/2023	2:44:49	,5s,	42.7	C	
AT	3/26/2023	2:44:54	,5s,	42.7	C	
AT	3/26/2023	2:44:59	,5s,	42.7	C	
AT	3/26/2023	2:45:04	,5s,	42.7	C	
AT	3/26/2023	2:45:09	,5s,	42.7	C	
AT	3/26/2023	2:45:14	,5s,	42.7	C	
AT	3/26/2023	2:45:19	,5s,	42.7	C	
AT	3/26/2023	2:45:24	,5s,	42.7	C	
AT	3/26/2023	2:45:29	,5s,	42.7	C	
AT	3/26/2023	2:45:34	,5s,	42.7	C	
AT	3/26/2023	2:45:39	,5s,	42.7	C	
AT	3/26/2023	2:45:44	,5s,	42.7	C	
AT	3/26/2023	2:45:49	,5s,	42.7	C	
AT	3/26/2023	2:45:54	,5s,	42.7	C	
AT	3/26/2023	2:45:59	,5s,	42.7	C	
AT	3/26/2023	2:46:04	,5s,	42.7	C	
AT	3/26/2023	2:46:09	,5s,	42.7	C	
AT	3/26/2023	2:46:14	,5s,	42.7	C	
AT	3/26/2023	2:46:19	,5s,	42.7	C	
AT	3/26/2023	2:46:24	,5s,	42.7	C	
AT	3/26/2023	2:46:29	,5s,	42.7	C	
AT	3/26/2023	2:46:34	,5s,	42.7	C	
AT	3/26/2023	2:46:39	,5s,	42.7	C	
AT	3/26/2023	2:46:44	,5s,	42.7	C	
AT	3/26/2023	2:46:49	,5s,	42.7	C	
AT	3/26/2023	2:46:54	,5s,	42.7	C	
AT	3/26/2023	2:46:59	,5s,	42.7	C	
AT	3/26/2023	2:47:04	,5s,	42.7	C	
AT	3/26/2023	2:47:09	,5s,	42.7	C	
AT	3/26/2023	2:47:14	,5s,	42.7	C	
AT	3/26/2023	2:47:19	,5s,	42.7	C	
AT	3/26/2023	2:47:24	,5s,	42.7	C	
AT	3/26/2023	2:47:29	,5s,	42.7	C	
AT	3/26/2023	2:47:34	,5s,	42.7	C	
AT	3/26/2023	2:47:39	,5s,	42.7	C	
AT	3/26/2023	2:47:44	,5s,	42.7	C	
AT	3/26/2023	2:47:49	,5s,	42.7	C	
AT	3/26/2023	2:47:54	,5s,	42.7	C	
AT	3/26/2023	2:47:59	,5s,	42.7	C	
AT	3/26/2023	2:48:04	,5s,	42.7	C	
AT	3/26/2023	2:48:09	,5s,	42.7	C	
AT	3/26/2023	2:48:14	,5s,	42.7	C	
AT	3/26/2023	2:48:19	,5s,	42.7	C	
AT	3/26/2023	2:48:24	,5s,	42.7	C	
AT	3/26/2023	2:48:29	,5s,	42.7	C	
AT	3/26/2023	2:48:34	,5s,	42.7	C	
AT	3/26/2023	2:48:39	,5s,	42.7	C	
AT	3/26/2023	2:48:44	,5s,	42.7	C	
AT	3/26/2023	2:48:49	,5s,	42.7	C	
AT	3/26/2023	2:48:54	,5s,	42.7	C	
AT	3/26/2023	2:48:59	,5s,	42.7	C	
AT	3/26/2023	2:49:04	,5s,	42.7	C	
AT	3/26/2023	2:49:09	,5s,	42.7	C	
AT	3/26/2023	2:49:14	,5s,	42.7	C	
AT	3/26/2023	2:49:19	,5s,	42.7	C	
AT	3/26/2023	2:49:24	,5s,	42.7	C	
AT	3/26/2023	2:49:29	,5s,	42.7	C	
AT	3/26/2023	2:49:34	,5s,	42.7	C	
AT	3/26/2023	2:49:39	,5s,	42.7	C	
AT	3/26/2023	2:49:44	,5s,	42.7	C	
AT	3/26/2023	2:49:49	,5s,	42.7	C	
AT	3/26/2023	2:49:54	,5s,	42.7	C	
AT	3/26/2023	2:49:59	,5s,	42.7	C	
AT	3/26/2023	2:50:04	,5s,	42.7	C	
AT	3/26/2023	2:50:09	,5s,	42.7	C	
AT	3/26/2023	2:50:14	,5s,	42.7	C	
AT	3/26/2023	2:50:19	,5s,	42.7	C	
AT	3/26/2023	2:50:24	,5s,	42.7	C	
AT	3/26/2023	2:50:29	,5s,	42.7	C	
AT	3/26/2023	2:50:34	,5s,	42.7	C	
AT	3/26/2023	2:50:39	,5s,	42.7	C	
AT	3/26/2023	2:50:44	,5s,	42.7	C	
AT	3/26/2023	2:50:49	,5s,	42.7	C	
AT	3/26/2023	2:50:54	,5s,	42.7	C	
AT	3/26/2023	2:50:59	,5s,	42.7	C	
AT	3/26/2023	2:51:04	,5s,	42.7	C	
AT	3/26/2023	2:51:09	,5s,	42.7	C	
AT	3/26/2023	2:51:14	,5s,	42.7	C	
AT	3/26/2023	2:51:19	,5s,	42.7	C	
AT	3/26/2023	2:51:24	,5s,	42.7	C	
AT	3/26/2023	2:51:29	,5s,	42.7	C	
AT	3/26/2023	2:51:34	,5s,	42.7	C	
AT	3/26/2023	2:51:39	,5s,	42.7	C	
AT	3/26/2023	2:51:44	,5s,	42.7	C	
AT	3/26/2023	2:51:49	,5s,	42.7	C	
AT	3/26/2023	2:51:54	,5s,	42.7	C	
AT	3/26/2023	2:51:59	,5s,	42.7	C	
AT	3/26/2023	2:52:04	,5s,	42.7	C	
AT	3/26/2023	2:52:09	,5s,	42.7	C	
AT	3/26/2023	2:52:14	,5s,	42.7	C	
AT	3/26/2023	2:52:19	,5s,	42.7	C	
AT	3/26/2023	2:52:24	,5s,	42.7	C	
AT	3/26/2023	2:52:29	,5s,	42.7	C	
AT	3/26/2023	2:52:34	,5s,	42.7	C	
AT	3/26/2023	2:52:39	,5s,	42.7	C	
AT	3/26/2023	2:52:44	,5s,	42.7	C	
AT	3/26/2023	2:52:49	,5s,	42.7	C	
AT	3/26/2023	2:52:54	,5s,	42.7	C	
AT	3/26/2023	2:52:59	,5s,	42.7	C	
AT	3/26/2023	2:53:04	,5s,	42.7	C	
AT	3/26/2023	2:53:09	,5s,	42.7	C	
AT	3/26/2023	2:53:14	,5s,	42.7	C	
AT	3/26/2023	2:53:19	,5s,	42.7	C	
AT	3/26/2023	2:53:24	,5s,	42.7	C	
AT	3/26/2023	2:53:29	,5s,	42.7	C	
AT	3/26/2023	2:53:34	,5s,	42.7	C	
AT	3/26/2023	2:53:39	,5s,	42.7	C	
AT	3/26/2023	2:53:44	,5s,	42.7	C	
AT	3/26/2023	2:53:49	,5s,	42.7	C	
AT	3/26/2023	2:53:54	,5s,	42.7	C	
AT	3/26/2023	2:53:59	,5s,	42.7	C	
AT	3/26/2023	2:54:04	,5s,	42.7	C	
AT	3/26/2023	2:54:09	,5s,	42.7	C	
AT	3/26/2023	2:54:14	,5s,	42.7	C	
AT	3/26/2023	2:54:19	,5s,	42.7	C	
AT	3/26/2023	2:54:24	,5s,	42.7	C	
AT	3/26/2023	2:54:29	,5s,	42.7	C	
AT	3/26/2023	2:54:34	,5s,	42.7	C	
AT	3/26/2023	2:54:39	,5s,	42.7	C	
AT	3/26/2023	2:54:44	,5s,	42.7	C	
AT	3/26/2023	2:54:49	,5s,	42.7	C	
AT	3/26/2023	2:54:54	,5s,	42.7	C	
AT	3/26/2023	2:54:59	,5s,	42.7	C	
AT	3/26/2023	2:55:04	,5s,	42.7	C	
