  2023-04-24 14:38:50,5s,40.6   C
  2023-04-24 14:38:55,5s,40.6   C
  2023-04-24 14:39:00,5s,40.6   C
  2023-04-24 14:39:05,5s,40.6   C
  2023-04-24 14:39:10,5s,40.6   C
  2023-04-24 14:39:15,5s,40.6   C
  2023-04-24 14:39:20,5s,40.6   C
  2023-04-24 14:39:25,5s,40.6   C
  2023-04-24 14:39:30,5s,40.6   C
  2023-04-24 14:39:35,5s,40.6   C
  2023-04-24 14:39:40,5s,40.6   C
  2023-04-24 14:39:45,5s,40.6   C
  2023-04-24 14:39:50,5s,40.6   C
  2023-04-24 14:39:55,5s,40.6   C
  2023-04-24 14:40:00,5s,40.6   C
  2023-04-24 14:40:05,5s,40.6   C
  2023-04-24 14:40:10,5s,40.6   C
  2023-04-24 14:40:15,5s,40.6   C
  2023-04-24 14:40:20,5s,40.6   C
  2023-04-24 14:40:25,5s,40.6   C
  2023-04-24 14:40:30,5s,40.6   C
  2023-04-24 14:40:35,5s,40.6   C
  2023-04-24 14:40:40,5s,40.6   C
  2023-04-24 14:40:45,5s,40.6   C
  2023-04-24 14:40:50,5s,40.6   C
  2023-04-24 14:40:55,5s,40.6   C
  2023-04-24 14:41:00,5s,40.6   C
  2023-04-24 14:41:05,5s,40.6   C
  2023-04-24 14:41:10,5s,40.6   C
  2023-04-24 14:41:15,5s,40.6   C
  2023-04-24 14:41:20,5s,40.6   C
  2023-04-24 14:41:25,5s,40.6   C
  2023-04-24 14:41:30,5s,40.6   C
  2023-04-24 14:41:35,5s,40.6   C
  2023-04-24 14:41:40,5s,40.6   C
  2023-04-24 14:41:45,5s,40.6   C
  2023-04-24 14:41:50,5s,40.6   C
  2023-04-24 14:41:55,5s,40.6   C
  2023-04-24 14:42:00,5s,40.6   C
  2023-04-24 14:42:05,5s,40.6   C
  2023-04-24 14:42:10,5s,40.6   C
  2023-04-24 14:42:15,5s,40.6   C
  2023-04-24 14:42:20,5s,40.6   C
  2023-04-24 14:42:25,5s,40.5   C
  2023-04-24 14:42:30,5s,40.5   C
  2023-04-24 14:42:35,5s,40.5   C
  2023-04-24 14:42:40,5s,40.5   C
  2023-04-24 14:42:45,5s,40.5   C
  2023-04-24 14:42:50,5s,40.5   C
  2023-04-24 14:42:55,5s,40.5   C
  2023-04-24 14:43:00,5s,40.5   C
  2023-04-24 14:43:05,5s,40.5   C
  2023-04-24 14:43:10,5s,40.5   C
  2023-04-24 14:43:15,5s,40.5   C
  2023-04-24 14:43:20,5s,40.5   C
  2023-04-24 14:43:25,5s,40.5   C
  2023-04-24 14:43:30,5s,40.5   C
  2023-04-24 14:43:35,5s,40.5   C
  2023-04-24 14:43:40,5s,40.5   C
  2023-04-24 14:43:45,5s,40.4   C
  2023-04-24 14:43:50,5s,40.4   C
  2023-04-24 14:43:55,5s,40.4   C
  2023-04-24 14:44:00,5s,40.4   C
  2023-04-24 14:44:05,5s,40.4   C
  2023-04-24 14:44:10,5s,40.4   C
  2023-04-24 14:44:15,5s,40.4   C
  2023-04-24 14:44:20,5s,40.4   C
  2023-04-24 14:44:25,5s,40.4   C
  2023-04-24 14:44:30,5s,40.4   C
  2023-04-24 14:44:35,5s,40.4   C
  2023-04-24 14:44:40,5s,40.4   C
  2023-04-24 14:44:45,5s,40.4   C
  2023-04-24 14:44:50,5s,40.4   C
  2023-04-24 14:44:55,5s,40.4   C
  2023-04-24 14:45:00,5s,40.4   C
  2023-04-24 14:45:05,5s,40.4   C
  2023-04-24 14:45:10,5s,40.4   C
  2023-04-24 14:45:15,5s,40.4   C
  2023-04-24 14:45:20,5s,40.4   C
  2023-04-24 14:45:25,5s,40.4   C
  2023-04-24 14:45:30,5s,40.4   C
  2023-04-24 14:45:35,5s,40.4   C
  2023-04-24 14:45:40,5s,40.4   C
  2023-04-24 14:45:45,5s,40.4   C
  2023-04-24 14:45:50,5s,40.4   C
  2023-04-24 14:45:55,5s,40.4   C
  2023-04-24 14:46:00,5s,40.4   C
  2023-04-24 14:46:05,5s,40.4   C
  2023-04-24 14:46:10,5s,40.4   C
  2023-04-24 14:46:15,5s,40.4   C
  2023-04-24 14:46:20,5s,40.4   C
  2023-04-24 14:46:25,5s,40.4   C
  2023-04-24 14:46:30,5s,40.4   C
  2023-04-24 14:46:35,5s,40.4   C
  2023-04-24 14:46:40,5s,40.4   C
  2023-04-24 14:46:45,5s,40.4   C
  2023-04-24 14:46:50,5s,40.4   C
  2023-04-24 14:46:55,5s,40.4   C
  2023-04-24 14:47:00,5s,40.4   C
  2023-04-24 14:47:05,5s,40.4   C
  2023-04-24 14:47:10,5s,40.4   C
  2023-04-24 14:47:15,5s,40.4   C
  2023-04-24 14:47:20,5s,40.4   C
  2023-04-24 14:47:25,5s,40.4   C
  2023-04-24 14:47:30,5s,40.4   C
  2023-04-24 14:47:35,5s,40.4   C
  2023-04-24 14:47:40,5s,40.3   C
  2023-04-24 14:47:45,5s,40.3   C
  2023-04-24 14:47:50,5s,40.3   C
  2023-04-24 14:47:55,5s,40.3   C
  2023-04-24 14:48:00,5s,40.3   C
  2023-04-24 14:48:05,5s,40.3   C
  2023-04-24 14:48:10,5s,40.3   C
  2023-04-24 14:48:15,5s,40.3   C
  2023-04-24 14:48:20,5s,40.3   C
  2023-04-24 14:48:25,5s,40.3   C
  2023-04-24 14:48:30,5s,40.3   C
  2023-04-24 14:48:35,5s,40.3   C
  2023-04-24 14:48:40,5s,40.3   C
  2023-04-24 14:48:45,5s,40.3   C
  2023-04-24 14:48:50,5s,40.3   C
  2023-04-24 14:48:55,5s,40.3   C
  2023-04-24 14:49:00,5s,40.3   C
  2023-04-24 14:49:05,5s,40.3   C
  2023-04-24 14:49:10,5s,40.3   C
  2023-04-24 14:49:15,5s,40.3   C
  2023-04-24 14:49:20,5s,40.3   C
  2023-04-24 14:49:25,5s,40.3   C
  2023-04-24 14:49:30,5s,40.3   C
  2023-04-24 14:49:35,5s,40.3   C
  2023-04-24 14:49:40,5s,40.3   C
  2023-04-24 14:49:45,5s,40.3   C
  2023-04-24 14:49:50,5s,40.3   C
  2023-04-24 14:49:55,5s,40.3   C
  2023-04-24 14:50:00,5s,40.3   C
  2023-04-24 14:50:05,5s,40.3   C
  2023-04-24 14:50:10,5s,40.3   C
  2023-04-24 14:50:15,5s,40.3   C
  2023-04-24 14:50:20,5s,40.3   C
  2023-04-24 14:50:25,5s,40.3   C
  2023-04-24 14:50:30,5s,40.3   C
  2023-04-24 14:50:35,5s,40.3   C
  2023-04-24 14:50:40,5s,40.3   C
  2023-04-24 14:50:45,5s,40.3   C
  2023-04-24 14:50:50,5s,40.3   C
  2023-04-24 14:50:55,5s,40.3   C
  2023-04-24 14:51:00,5s,40.3   C
  2023-04-24 14:51:05,5s,40.3   C
  2023-04-24 14:51:10,5s,40.3   C
  2023-04-24 14:51:15,5s,40.3   C
  2023-04-24 14:51:20,5s,40.3   C
  2023-04-24 14:51:25,5s,40.2   C
  2023-04-24 14:51:30,5s,40.2   C
  2023-04-24 14:51:35,5s,40.2   C
  2023-04-24 14:51:40,5s,40.2   C
  2023-04-24 14:51:45,5s,40.2   C
  2023-04-24 14:51:50,5s,40.2   C
  2023-04-24 14:51:55,5s,40.2   C
  2023-04-24 14:52:00,5s,40.2   C
  2023-04-24 14:52:05,5s,40.2   C
  2023-04-24 14:52:10,5s,40.2   C
  2023-04-24 14:52:15,5s,40.2   C
  2023-04-24 14:52:20,5s,40.2   C
  2023-04-24 14:52:25,5s,40.2   C
  2023-04-24 14:52:30,5s,40.2   C
  2023-04-24 14:52:35,5s,40.2   C
  2023-04-24 14:52:40,5s,40.2   C
  2023-04-24 14:52:45,5s,40.2   C
  2023-04-24 14:52:50,5s,40.2   C
  2023-04-24 14:52:55,5s,40.2   C
  2023-04-24 14:53:00,5s,40.2   C
  2023-04-24 14:53:05,5s,40.2   C
  2023-04-24 14:53:10,5s,40.2   C
  2023-04-24 14:53:15,5s,40.2   C
  2023-04-24 14:53:20,5s,40.2   C
  2023-04-24 14:53:25,5s,40.2   C
  2023-04-24 14:53:30,5s,40.2   C
  2023-04-24 14:53:35,5s,40.2   C
  2023-04-24 14:53:40,5s,40.2   C
  2023-04-24 14:53:45,5s,40.2   C
  2023-04-24 14:53:50,5s,40.2   C
  2023-04-24 14:53:55,5s,40.2   C
  2023-04-24 14:54:00,5s,40.2   C
  2023-04-24 14:54:05,5s,40.2   C
  2023-04-24 14:54:10,5s,40.2   C
  2023-04-24 14:54:15,5s,40.2   C
  2023-04-24 14:54:20,5s,40.2   C
  2023-04-24 14:54:25,5s,40.2   C
  2023-04-24 14:54:30,5s,40.2   C
  2023-04-24 14:54:35,5s,40.2   C
  2023-04-24 14:54:40,5s,40.2   C
  2023-04-24 14:54:45,5s,40.2   C
  2023-04-24 14:54:50,5s,40.2   C
  2023-04-24 14:54:55,5s,40.2   C
  2023-04-24 14:55:00,5s,40.2   C
  2023-04-24 14:55:05,5s,40.2   C
  2023-04-24 14:55:10,5s,40.1   C
  2023-04-24 14:55:15,5s,40.1   C
  2023-04-24 14:55:20,5s,40.1   C
  2023-04-24 14:55:25,5s,40.1   C
  2023-04-24 14:55:30,5s,40.1   C
  2023-04-24 14:55:35,5s,40.1   C
  2023-04-24 14:55:40,5s,40.1   C
  2023-04-24 14:55:45,5s,40.1   C
  2023-04-24 14:55:50,5s,40.1   C
  2023-04-24 14:55:55,5s,40.1   C
  2023-04-24 14:56:00,5s,40.1   C
  2023-04-24 14:56:05,5s,40.1   C
  2023-04-24 14:56:10,5s,40.1   C
  2023-04-24 14:56:15,5s,40.1   C
  2023-04-24 14:56:20,5s,40.1   C
  2023-04-24 14:56:25,5s,40.1   C
  2023-04-24 14:56:30,5s,40.1   C
  2023-04-24 14:56:35,5s,40.1   C
  2023-04-24 14:56:40,5s,40.1   C
  2023-04-24 14:56:45,5s,40.1   C
  2023-04-24 14:56:50,5s,40.1   C
  2023-04-24 14:56:55,5s,40.1   C
  2023-04-24 14:57:00,5s,40.1   C
  2023-04-24 14:57:05,5s,40.1   C
  2023-04-24 14:57:10,5s,40.1   C
  2023-04-24 14:57:15,5s,40.1   C
  2023-04-24 14:57:20,5s,40.1   C
  2023-04-24 14:57:25,5s,40.1   C
  2023-04-24 14:57:30,5s,40.1   C
  2023-04-24 14:57:35,5s,40.1   C
  2023-04-24 14:57:40,5s,40.1   C
  2023-04-24 14:57:45,5s,40.1   C
  2023-04-24 14:57:50,5s,40.1   C
  2023-04-24 14:57:55,5s,40.1   C
  2023-04-24 14:58:00,5s,40.1   C
  2023-04-24 14:58:05,5s,40.1   C
  2023-04-24 14:58:10,5s,40.1   C
  2023-04-24 14:58:15,5s,40.1   C
  2023-04-24 14:58:20,5s,40.1   C
  2023-04-24 14:58:25,5s,40.0   C
  2023-04-24 14:58:30,5s,40.0   C
  2023-04-24 14:58:35,5s,40.0   C
  2023-04-24 14:58:40,5s,40.0   C
  2023-04-24 14:58:45,5s,40.0   C
  2023-04-24 14:58:50,5s,40.0   C
  2023-04-24 14:58:55,5s,40.0   C
  2023-04-24 14:59:00,5s,40.0   C
  2023-04-24 14:59:05,5s,40.0   C
  2023-04-24 14:59:10,5s,40.0   C
  2023-04-24 14:59:15,5s,40.0   C
  2023-04-24 14:59:20,5s,40.0   C
  2023-04-24 14:59:25,5s,40.0   C
  2023-04-24 14:59:30,5s,40.0   C
  2023-04-24 14:59:35,5s,40.0   C
  2023-04-24 14:59:40,5s,40.0   C
  2023-04-24 14:59:45,5s,40.0   C
  2023-04-24 14:59:50,5s,40.0   C
  2023-04-24 14:59:55,5s,40.0   C
  2023-04-24 15:00:00,5s,39.9   C
  2023-04-24 15:00:05,5s,39.9   C
  2023-04-24 15:00:10,5s,39.9   C
  2023-04-24 15:00:15,5s,39.9   C
  2023-04-24 15:00:20,5s,39.9   C
  2023-04-24 15:00:25,5s,39.9   C
  2023-04-24 15:00:30,5s,39.9   C
  2023-04-24 15:00:35,5s,39.9   C
  2023-04-24 15:00:40,5s,39.9   C
  2023-04-24 15:00:45,5s,39.9   C
  2023-04-24 15:00:50,5s,39.9   C
  2023-04-24 15:00:55,5s,39.9   C
  2023-04-24 15:01:00,5s,39.9   C
  2023-04-24 15:01:05,5s,39.9   C
  2023-04-24 15:01:10,5s,39.9   C
  2023-04-24 15:01:15,5s,39.9   C
  2023-04-24 15:01:20,5s,39.9   C
  2023-04-24 15:01:25,5s,39.9   C
  2023-04-24 15:01:30,5s,39.9   C
  2023-04-24 15:01:35,5s,39.9   C
  2023-04-24 15:01:40,5s,39.9   C
  2023-04-24 15:01:45,5s,39.9   C
  2023-04-24 15:01:50,5s,39.9   C
  2023-04-24 15:01:55,5s,39.9   C
  2023-04-24 15:02:00,5s,39.9   C
  2023-04-24 15:02:05,5s,39.9   C
  2023-04-24 15:02:10,5s,39.9   C
  2023-04-24 15:02:15,5s,39.9   C
  2023-04-24 15:02:20,5s,39.9   C
  2023-04-24 15:02:25,5s,39.9   C
  2023-04-24 15:02:30,5s,39.9   C
  2023-04-24 15:02:35,5s,39.9   C
  2023-04-24 15:02:40,5s,39.9   C
  2023-04-24 15:02:45,5s,39.9   C
  2023-04-24 15:02:50,5s,39.8   C
  2023-04-24 15:02:55,5s,39.8   C
  2023-04-24 15:03:00,5s,39.8   C
  2023-04-24 15:03:05,5s,39.8   C
  2023-04-24 15:03:10,5s,39.8   C
  2023-04-24 15:03:15,5s,39.8   C
  2023-04-24 15:03:20,5s,39.8   C
  2023-04-24 15:03:25,5s,39.8   C
  2023-04-24 15:03:30,5s,39.8   C
  2023-04-24 15:03:35,5s,39.8   C
  2023-04-24 15:03:40,5s,39.8   C
  2023-04-24 15:03:45,5s,39.8   C
  2023-04-24 15:03:50,5s,39.8   C
  2023-04-24 15:03:55,5s,39.8   C
  2023-04-24 15:04:00,5s,39.8   C
  2023-04-24 15:04:05,5s,39.8   C
  2023-04-24 15:04:10,5s,39.8   C
  2023-04-24 15:04:15,5s,39.8   C
  2023-04-24 15:04:20,5s,39.8   C
  2023-04-24 15:04:25,5s,39.8   C
  2023-04-24 15:04:30,5s,39.8   C
  2023-04-24 15:04:35,5s,39.8   C
  2023-04-24 15:04:40,5s,39.8   C
  2023-04-24 15:04:45,5s,39.8   C
  2023-04-24 15:04:50,5s,39.8   C
  2023-04-24 15:04:55,5s,39.8   C
  2023-04-24 15:05:00,5s,39.8   C
  2023-04-24 15:05:05,5s,39.8   C
  2023-04-24 15:05:10,5s,39.8   C
  2023-04-24 15:05:15,5s,39.8   C
  2023-04-24 15:05:20,5s,39.8   C
  2023-04-24 15:05:25,5s,39.7   C
  2023-04-24 15:05:30,5s,39.7   C
  2023-04-24 15:05:35,5s,39.7   C
  2023-04-24 15:05:40,5s,39.7   C
  2023-04-24 15:05:45,5s,39.7   C
  2023-04-24 15:05:50,5s,39.7   C
  2023-04-24 15:05:55,5s,39.7   C
  2023-04-24 15:06:00,5s,39.7   C
  2023-04-24 15:06:05,5s,39.7   C
  2023-04-24 15:06:10,5s,39.7   C
  2023-04-24 15:06:15,5s,39.7   C
  2023-04-24 15:06:20,5s,39.7   C
  2023-04-24 15:06:25,5s,39.7   C
  2023-04-24 15:06:30,5s,39.7   C
  2023-04-24 15:06:35,5s,39.7   C
  2023-04-24 15:06:40,5s,39.7   C
  2023-04-24 15:06:45,5s,39.7   C
  2023-04-24 15:06:50,5s,39.7   C
  2023-04-24 15:06:55,5s,39.7   C
  2023-04-24 15:07:00,5s,39.7   C
  2023-04-24 15:07:05,5s,39.7   C
  2023-04-24 15:07:10,5s,39.7   C
  2023-04-24 15:07:15,5s,39.7   C
  2023-04-24 15:07:20,5s,39.7   C
  2023-04-24 15:07:25,5s,39.7   C
  2023-04-24 15:07:30,5s,39.7   C
  2023-04-24 15:07:35,5s,39.7   C
  2023-04-24 15:07:40,5s,39.7   C
  2023-04-24 15:07:45,5s,39.7   C
  2023-04-24 15:07:50,5s,39.7   C
  2023-04-24 15:07:55,5s,39.7   C
  2023-04-24 15:08:00,5s,39.7   C
  2023-04-24 15:08:05,5s,39.7   C
  2023-04-24 15:08:10,5s,39.7   C
  2023-04-24 15:08:15,5s,39.7   C
  2023-04-24 15:08:20,5s,39.7   C
  2023-04-24 15:08:25,5s,39.7   C
  2023-04-24 15:08:30,5s,39.7   C
  2023-04-24 15:08:35,5s,39.7   C
  2023-04-24 15:08:40,5s,39.6   C
  2023-04-24 15:08:45,5s,39.6   C
  2023-04-24 15:08:50,5s,39.6   C
  2023-04-24 15:08:55,5s,39.6   C
  2023-04-24 15:09:00,5s,39.6   C
  2023-04-24 15:09:05,5s,39.6   C
  2023-04-24 15:09:10,5s,39.6   C
  2023-04-24 15:09:15,5s,39.6   C
  2023-04-24 15:09:20,5s,39.6   C
  2023-04-24 15:09:25,5s,39.6   C
  2023-04-24 15:09:30,5s,39.6   C
  2023-04-24 15:09:35,5s,39.6   C
  2023-04-24 15:09:40,5s,39.6   C
  2023-04-24 15:09:45,5s,39.6   C
  2023-04-24 15:09:50,5s,39.6   C
  2023-04-24 15:09:55,5s,39.6   C
  2023-04-24 15:10:00,5s,39.6   C
  2023-04-24 15:10:05,5s,39.6   C
  2023-04-24 15:10:10,5s,39.6   C
  2023-04-24 15:10:15,5s,39.6   C
  2023-04-24 15:10:20,5s,39.6   C
  2023-04-24 15:10:25,5s,39.6   C
  2023-04-24 15:10:30,5s,39.6   C
  2023-04-24 15:10:35,5s,39.6   C
  2023-04-24 15:10:40,5s,39.6   C
  2023-04-24 15:10:45,5s,39.6   C
  2023-04-24 15:10:50,5s,39.6   C
  2023-04-24 15:10:55,5s,39.6   C
  2023-04-24 15:11:00,5s,39.6   C
  2023-04-24 15:11:05,5s,39.6   C
  2023-04-24 15:11:10,5s,39.6   C
  2023-04-24 15:11:15,5s,39.6   C
  2023-04-24 15:11:20,5s,39.6   C
  2023-04-24 15:11:25,5s,39.6   C
  2023-04-24 15:11:30,5s,39.6   C
  2023-04-24 15:11:35,5s,39.6   C
  2023-04-24 15:11:40,5s,39.6   C
  2023-04-24 15:11:45,5s,39.5   C
  2023-04-24 15:11:50,5s,39.5   C
  2023-04-24 15:11:55,5s,39.5   C
  2023-04-24 15:12:00,5s,39.5   C
  2023-04-24 15:12:05,5s,39.5   C
  2023-04-24 15:12:10,5s,39.5   C
  2023-04-24 15:12:15,5s,39.5   C
  2023-04-24 15:12:20,5s,39.5   C
  2023-04-24 15:12:25,5s,39.5   C
  2023-04-24 15:12:30,5s,39.5   C
  2023-04-24 15:12:35,5s,39.5   C
  2023-04-24 15:12:40,5s,39.5   C
  2023-04-24 15:12:45,5s,39.5   C
  2023-04-24 15:12:50,5s,39.5   C
  2023-04-24 15:12:55,5s,39.5   C
  2023-04-24 15:13:00,5s,39.5   C
  2023-04-24 15:13:05,5s,39.5   C
  2023-04-24 15:13:10,5s,39.5   C
  2023-04-24 15:13:15,5s,39.5   C
  2023-04-24 15:13:20,5s,39.5   C
  2023-04-24 15:13:25,5s,39.4   C
  2023-04-24 15:13:30,5s,39.4   C
  2023-04-24 15:13:35,5s,39.4   C
  2023-04-24 15:13:40,5s,39.4   C
  2023-04-24 15:13:45,5s,39.4   C
  2023-04-24 15:13:50,5s,39.4   C
  2023-04-24 15:13:55,5s,39.4   C
  2023-04-24 15:14:00,5s,39.4   C
  2023-04-24 15:14:05,5s,39.4   C
  2023-04-24 15:14:10,5s,39.4   C
  2023-04-24 15:14:15,5s,39.4   C
  2023-04-24 15:14:20,5s,39.4   C
  2023-04-24 15:14:25,5s,39.4   C
  2023-04-24 15:14:30,5s,39.4   C
  2023-04-24 15:14:35,5s,39.4   C
  2023-04-24 15:14:40,5s,39.4   C
  2023-04-24 15:14:45,5s,39.4   C
  2023-04-24 15:14:50,5s,39.4   C
  2023-04-24 15:14:55,5s,39.4   C
  2023-04-24 15:15:00,5s,39.4   C
  2023-04-24 15:15:05,5s,39.4   C
  2023-04-24 15:15:10,5s,39.4   C
  2023-04-24 15:15:15,5s,39.4   C
  2023-04-24 15:15:20,5s,39.4   C
  2023-04-24 15:15:25,5s,39.4   C
  2023-04-24 15:15:30,5s,39.4   C
  2023-04-24 15:15:35,5s,39.4   C
  2023-04-24 15:15:40,5s,39.4   C
  2023-04-24 15:15:45,5s,39.4   C
  2023-04-24 15:15:50,5s,39.4   C
  2023-04-24 15:15:55,5s,39.4   C
  2023-04-24 15:16:00,5s,39.4   C
  2023-04-24 15:16:05,5s,39.4   C
  2023-04-24 15:16:10,5s,39.4   C
  2023-04-24 15:16:15,5s,39.4   C
  2023-04-24 15:16:20,5s,39.4   C
  2023-04-24 15:16:25,5s,39.4   C
  2023-04-24 15:16:30,5s,39.4   C
  2023-04-24 15:16:35,5s,39.4   C
  2023-04-24 15:16:40,5s,39.4   C
  2023-04-24 15:16:45,5s,39.4   C
  2023-04-24 15:16:50,5s,39.4   C
  2023-04-24 15:16:55,5s,39.3   C
  2023-04-24 15:17:00,5s,39.3   C
  2023-04-24 15:17:05,5s,39.3   C
  2023-04-24 15:17:10,5s,39.3   C
  2023-04-24 15:17:15,5s,39.3   C
  2023-04-24 15:17:20,5s,39.3   C
  2023-04-24 15:17:25,5s,39.3   C
  2023-04-24 15:17:30,5s,39.3   C
  2023-04-24 15:17:35,5s,39.3   C
  2023-04-24 15:17:40,5s,39.3   C
  2023-04-24 15:17:45,5s,39.3   C
  2023-04-24 15:17:50,5s,39.3   C
  2023-04-24 15:17:55,5s,39.3   C
  2023-04-24 15:18:00,5s,39.3   C
  2023-04-24 15:18:05,5s,39.3   C
  2023-04-24 15:18:10,5s,39.3   C
  2023-04-24 15:18:15,5s,39.3   C
  2023-04-24 15:18:20,5s,39.3   C
  2023-04-24 15:18:25,5s,39.3   C
  2023-04-24 15:18:30,5s,39.3   C
  2023-04-24 15:18:35,5s,39.3   C
  2023-04-24 15:18:40,5s,39.3   C
  2023-04-24 15:18:45,5s,39.3   C
  2023-04-24 15:18:50,5s,39.3   C
  2023-04-24 15:18:55,5s,39.3   C
  2023-04-24 15:19:00,5s,39.3   C
  2023-04-24 15:19:05,5s,39.3   C
  2023-04-24 15:19:10,5s,39.3   C
  2023-04-24 15:19:15,5s,39.3   C
  2023-04-24 15:19:20,5s,39.3   C
  2023-04-24 15:19:25,5s,39.3   C
  2023-04-24 15:19:30,5s,39.3   C
  2023-04-24 15:19:35,5s,39.3   C
  2023-04-24 15:19:40,5s,39.3   C
  2023-04-24 15:19:45,5s,39.3   C
  2023-04-24 15:19:50,5s,39.3   C
  2023-04-24 15:19:55,5s,39.3   C
  2023-04-24 15:20:00,5s,39.3   C
  2023-04-24 15:20:05,5s,39.2   C
  2023-04-24 15:20:10,5s,39.2   C
  2023-04-24 15:20:15,5s,39.2   C
  2023-04-24 15:20:20,5s,39.2   C
  2023-04-24 15:20:25,5s,39.2   C
  2023-04-24 15:20:30,5s,39.2   C
  2023-04-24 15:20:35,5s,39.2   C
  2023-04-24 15:20:40,5s,39.2   C
  2023-04-24 15:20:45,5s,39.2   C
  2023-04-24 15:20:50,5s,39.2   C
  2023-04-24 15:20:55,5s,39.2   C
  2023-04-24 15:21:00,5s,39.2   C
  2023-04-24 15:21:05,5s,39.2   C
  2023-04-24 15:21:10,5s,39.2   C
  2023-04-24 15:21:15,5s,39.2   C
  2023-04-24 15:21:20,5s,39.2   C
  2023-04-24 15:21:25,5s,39.2   C
  2023-04-24 15:21:30,5s,39.2   C
  2023-04-24 15:21:35,5s,39.2   C
  2023-04-24 15:21:40,5s,39.2   C
  2023-04-24 15:21:45,5s,39.2   C
  2023-04-24 15:21:50,5s,39.2   C
  2023-04-24 15:21:55,5s,39.2   C
  2023-04-24 15:22:00,5s,39.2   C
  2023-04-24 15:22:05,5s,39.2   C
  2023-04-24 15:22:10,5s,39.2   C
  2023-04-24 15:22:15,5s,39.2   C
  2023-04-24 15:22:20,5s,39.2   C
  2023-04-24 15:22:25,5s,39.2   C
  2023-04-24 15:22:30,5s,39.2   C
  2023-04-24 15:22:35,5s,39.2   C
  2023-04-24 15:22:40,5s,39.2   C
  2023-04-24 15:22:45,5s,39.2   C
  2023-04-24 15:22:50,5s,39.2   C
  2023-04-24 15:22:55,5s,39.2   C
  2023-04-24 15:23:00,5s,39.2   C
  2023-04-24 15:23:05,5s,39.2   C
  2023-04-24 15:23:10,5s,39.1   C
  2023-04-24 15:23:15,5s,39.1   C
  2023-04-24 15:23:20,5s,39.1   C
  2023-04-24 15:23:25,5s,39.1   C
  2023-04-24 15:23:30,5s,39.1   C
  2023-04-24 15:23:35,5s,39.1   C
  2023-04-24 15:23:40,5s,39.1   C
  2023-04-24 15:23:45,5s,39.1   C
  2023-04-24 15:23:50,5s,39.1   C
  2023-04-24 15:23:55,5s,39.1   C
  2023-04-24 15:24:00,5s,39.1   C
  2023-04-24 15:24:05,5s,39.1   C
  2023-04-24 15:24:10,5s,39.1   C
  2023-04-24 15:24:15,5s,39.1   C
  2023-04-24 15:24:20,5s,39.1   C
  2023-04-24 15:24:25,5s,39.1   C
  2023-04-24 15:24:30,5s,39.1   C
  2023-04-24 15:24:35,5s,39.1   C
  2023-04-24 15:24:40,5s,39.1   C
  2023-04-24 15:24:45,5s,39.1   C
  2023-04-24 15:24:50,5s,39.1   C
  2023-04-24 15:24:55,5s,39.1   C
  2023-04-24 15:25:00,5s,39.1   C
  2023-04-24 15:25:05,5s,39.1   C
  2023-04-24 15:25:10,5s,39.1   C
  2023-04-24 15:25:15,5s,39.1   C
  2023-04-24 15:25:20,5s,39.1   C
  2023-04-24 15:25:25,5s,39.1   C
  2023-04-24 15:25:30,5s,39.1   C
  2023-04-24 15:25:35,5s,39.1   C
  2023-04-24 15:25:40,5s,39.1   C
  2023-04-24 15:25:45,5s,39.1   C
  2023-04-24 15:25:50,5s,39.1   C
  2023-04-24 15:25:55,5s,39.1   C
  2023-04-24 15:26:00,5s,39.1   C
  2023-04-24 15:26:05,5s,39.1   C
  2023-04-24 15:26:10,5s,39.1   C
  2023-04-24 15:26:15,5s,39.1   C
  2023-04-24 15:26:20,5s,39.1   C
  2023-04-24 15:26:25,5s,39.1   C
  2023-04-24 15:26:30,5s,39.0   C
  2023-04-24 15:26:35,5s,39.0   C
  2023-04-24 15:26:40,5s,39.0   C
  2023-04-24 15:26:45,5s,39.0   C
  2023-04-24 15:26:50,5s,39.0   C
  2023-04-24 15:26:55,5s,39.0   C
  2023-04-24 15:27:00,5s,39.0   C
  2023-04-24 15:27:05,5s,39.0   C
  2023-04-24 15:27:10,5s,39.0   C
  2023-04-24 15:27:15,5s,39.0   C
  2023-04-24 15:27:20,5s,39.0   C
  2023-04-24 15:27:25,5s,39.0   C
  2023-04-24 15:27:30,5s,39.0   C
  2023-04-24 15:27:35,5s,39.0   C
  2023-04-24 15:27:40,5s,39.0   C
  2023-04-24 15:27:45,5s,39.0   C
  2023-04-24 15:27:50,5s,39.0   C
  2023-04-24 15:27:55,5s,39.0   C
  2023-04-24 15:28:00,5s,39.0   C
  2023-04-24 15:28:05,5s,39.0   C
  2023-04-24 15:28:10,5s,39.0   C
  2023-04-24 15:28:15,5s,38.9   C
  2023-04-24 15:28:20,5s,38.9   C
  2023-04-24 15:28:25,5s,38.9   C
  2023-04-24 15:28:30,5s,38.9   C
  2023-04-24 15:28:35,5s,38.9   C
  2023-04-24 15:28:40,5s,38.9   C
  2023-04-24 15:28:45,5s,38.9   C
  2023-04-24 15:28:50,5s,38.9   C
  2023-04-24 15:28:55,5s,38.9   C
  2023-04-24 15:29:00,5s,38.9   C
  2023-04-24 15:29:05,5s,38.9   C
  2023-04-24 15:29:10,5s,38.9   C
  2023-04-24 15:29:15,5s,38.9   C
  2023-04-24 15:29:20,5s,38.9   C
  2023-04-24 15:29:25,5s,38.9   C
